id,gender,age,height,body_volume,ethnicity,hair_color,hairstyle,beard,moustache,glasses,head_accessories,upper_body_clothing,lower_body_clothing,footwear,accessories
1604,0,2,2,1,4,1,1,1,1,2,4,0,3,6,1
1605,1,3,2,0,4,0,1,1,1,0,4,2,2,0,1
1606,0,3,2,1,4,0,1,2,2,2,0,10,2,3,8
1608,0,5,2,1,0,2,1,1,1,2,4,0,2,0,7
1609,1,3,2,1,4,0,1,1,1,2,4,0,2,0,7
1610,1,2,4,1,4,0,3,2,2,2,4,12,2,6,0
1611,1,2,2,1,2,0,1,1,1,2,4,0,0,0,1
1612,1,2,2,1,2,0,1,1,1,2,4,0,0,0,7
1614,0,3,2,1,4,0,2,1,1,0,4,0,2,0,0
1613,1,3,2,1,4,1,3,1,1,2,4,0,3,4,7
1615,1,3,2,1,4,0,2,1,1,2,4,0,3,0,1
1616,1,3,2,1,4,1,3,1,1,2,4,10,3,0,1
1617,1,4,2,1,0,2,1,1,1,2,4,8,0,0,0
1618,1,3,2,0,4,6,3,1,1,2,4,11,0,0,7
1619,0,2,2,1,0,1,1,1,1,2,4,0,3,0,7
1620,1,3,2,1,0,1,4,2,1,2,4,12,2,0,7
1622,0,3,2,1,4,0,1,1,1,2,4,0,3,0,7
1626,2,3,2,1,4,6,3,1,1,2,0,8,0,1,0
1630,0,2,2,1,0,1,1,1,1,2,4,0,3,4,7
1631,0,2,2,1,4,0,1,2,2,2,4,0,3,0,7
1633,0,2,2,1,4,0,1,1,1,2,4,0,3,0,7
1634,1,2,2,1,4,0,3,2,2,2,4,0,0,6,8
1635,1,2,2,1,4,0,1,1,1,2,4,0,0,0,7
1636,0,3,3,1,4,1,3,1,1,2,4,0,3,0,0
1637,0,3,2,1,4,0,1,2,2,0,4,0,2,6,0
1638,1,2,2,1,4,1,3,1,1,2,4,1,4,0,0
1640,1,3,2,1,0,1,3,1,1,0,4,0,0,0,0
1641,1,3,2,0,4,1,2,1,1,2,4,0,3,0,1
1643,0,3,2,0,4,0,3,1,1,2,4,0,3,0,7
1644,1,3,2,1,4,1,3,1,1,2,4,1,2,6,1
1645,0,3,2,1,4,0,1,1,1,2,4,0,2,0,1
1647,0,3,2,1,4,0,1,1,1,2,4,8,2,1,1
1648,1,3,2,1,4,1,3,1,1,0,4,6,2,1,0
1650,0,3,3,1,4,6,5,1,1,3,0,3,2,0,8
1651,0,6,2,2,4,6,5,2,2,2,0,8,2,0,7
1652,0,3,2,1,4,1,1,0,0,2,4,2,2,1,5
1653,1,2,2,1,0,1,4,1,1,2,4,0,0,0,7
1654,1,3,2,1,4,0,4,1,1,2,4,7,7,0,1
1656,0,3,2,1,4,1,2,1,1,3,4,0,9,6,1
1657,0,3,2,1,4,0,1,0,1,0,4,8,2,1,0
1662,1,3,2,1,4,0,2,0,0,2,4,0,0,0,1
1663,2,3,3,1,4,1,1,1,1,2,4,0,2,0,6
1664,2,3,2,1,4,0,1,1,1,2,4,8,2,0,0
1665,2,3,2,1,4,1,3,1,1,2,4,0,2,3,1
1670,0,3,3,1,4,0,1,1,1,2,4,0,2,0,7
1671,0,3,2,1,4,0,1,1,1,2,4,0,2,0,7
1672,0,4,3,1,4,6,5,0,0,3,4,8,2,0,0
1673,1,3,3,1,4,1,3,1,1,1,0,11,4,4,2
1674,0,3,3,1,0,1,2,1,1,3,4,0,0,0,1
1675,2,3,3,1,4,1,2,0,2,1,0,7,2,1,7
1676,0,3,2,0,4,1,1,1,1,0,4,0,2,1,6
1677,2,5,3,1,0,6,2,0,0,0,0,8,2,4,1
1678,0,3,2,1,4,0,1,2,2,3,4,0,0,0,1
1679,0,3,3,1,4,0,1,2,2,2,4,0,0,0,1
1681,1,3,2,1,4,0,3,1,1,2,4,0,0,0,0
1682,0,3,3,1,4,1,2,1,1,2,4,8,3,0,1
1685,1,3,2,1,4,0,1,1,1,0,0,0,9,6,1
1690,1,3,2,1,4,0,4,2,1,2,4,0,0,0,7
1691,0,3,2,1,4,0,3,2,2,3,0,0,3,0,1
1692,1,3,2,1,4,0,3,1,1,2,4,0,6,0,7
1693,2,3,2,1,4,1,2,1,1,2,4,0,9,0,7
1695,2,3,2,1,4,0,1,1,1,2,4,0,2,0,7
1696,0,3,2,1,4,1,2,1,1,2,4,0,3,0,1
1697,0,3,2,1,4,1,2,2,2,2,4,0,3,0,7
1699,2,2,3,1,4,0,3,1,1,2,4,6,2,0,0
1700,2,2,2,1,4,0,2,1,1,2,4,0,2,0,7
1703,0,3,2,1,4,1,1,2,2,0,4,8,0,0,1
1704,0,3,2,1,4,1,3,1,1,0,4,8,2,1,0
1705,0,3,2,1,4,0,2,2,0,2,4,0,2,0,1
1707,1,3,2,1,4,1,3,1,1,2,4,8,2,0,1
1708,1,3,2,1,4,0,3,1,1,2,4,0,9,6,0
1709,1,3,2,1,4,0,1,1,1,2,4,0,2,0,7
1710,2,3,3,1,4,0,3,1,1,2,4,0,2,0,7
1711,0,4,2,1,0,0,0,0,1,2,4,9,2,1,7
1713,0,2,2,1,4,1,1,1,1,2,4,8,0,1,7
1714,1,3,2,1,4,0,1,1,1,2,4,0,4,0,1
1715,1,3,2,1,4,0,2,1,1,0,4,0,7,0,7
1716,0,3,2,1,3,0,1,1,2,2,4,8,0,0,7
1722,1,3,2,1,4,1,3,1,1,2,0,8,9,0,1
1723,0,3,2,1,4,0,1,2,2,2,4,0,0,0,1
1726,1,3,2,1,4,6,5,1,1,2,4,0,2,0,2
1728,1,3,2,0,4,6,3,1,1,2,4,6,6,0,7
1731,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
1732,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
1734,1,4,2,1,0,1,1,1,1,2,4,0,1,0,7
1736,1,2,2,1,0,1,3,1,1,2,4,0,0,0,7
1739,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
1740,0,2,4,1,4,0,1,2,2,2,4,0,9,0,1
1741,0,2,2,1,0,1,1,1,1,2,4,2,0,0,1
1743,0,3,2,1,4,0,1,2,2,2,4,0,2,0,7
1745,0,2,2,1,4,6,1,2,2,2,4,0,12,0,6
1746,1,3,2,1,4,0,1,0,0,2,0,10,3,0,1
1747,1,3,2,1,4,0,1,0,1,2,4,8,0,0,1
1748,1,3,2,1,4,1,4,1,1,2,4,0,0,0,0
1750,1,6,4,1,4,1,2,2,1,2,4,0,9,6,0
1753,2,8,4,1,4,6,1,2,2,3,4,0,12,3,8
1754,1,2,2,1,4,6,5,2,2,2,4,0,9,0,7
1755,1,3,2,1,4,6,5,1,1,2,4,0,2,0,7
1756,1,3,2,1,0,1,1,1,2,0,4,8,4,0,7
1761,0,2,2,1,0,1,1,1,1,2,4,0,12,9,1
1764,0,2,2,1,4,1,1,2,2,2,4,0,8,0,8
1768,1,3,2,2,0,1,1,2,2,0,4,0,1,0,7
1769,0,2,2,1,4,1,3,2,2,2,4,0,2,0,8
1771,0,2,2,1,2,0,1,1,1,2,4,0,2,0,7
1775,0,2,4,1,4,0,1,2,2,2,4,0,12,9,6
1780,2,3,2,1,4,0,2,1,1,2,4,0,3,0,1
1783,1,2,2,1,4,0,5,2,1,2,4,6,9,0,0
1784,1,3,2,1,4,2,3,1,1,2,4,0,0,0,0
1785,2,3,2,1,4,0,2,0,0,2,4,8,0,0,0
1786,1,3,2,1,4,0,3,1,1,2,4,6,9,6,1
1787,1,2,2,1,0,1,1,1,1,2,4,0,2,6,7
1788,0,3,3,1,4,0,2,1,1,2,4,0,3,0,7
1790,0,3,3,1,4,6,5,2,2,2,0,0,3,0,1
1795,2,3,2,1,4,0,3,1,1,0,4,0,1,0,1
1798,1,2,2,1,0,1,2,1,1,0,4,0,4,0,0
1803,2,3,2,1,4,1,2,1,1,2,4,8,2,0,7
1805,1,3,2,1,4,6,3,1,1,2,4,0,2,1,7
1806,1,2,2,1,4,0,3,2,1,2,4,0,0,9,0
1808,2,3,3,1,4,6,3,1,1,2,4,0,2,0,7
1811,1,4,2,1,4,0,2,1,1,1,4,2,2,1,0
1813,0,3,2,1,4,0,1,1,1,3,4,0,2,0,7
1818,0,3,2,1,1,0,2,2,2,2,0,12,3,0,1
1820,1,3,2,0,4,1,3,1,1,2,4,2,0,0,2
1824,1,3,2,1,4,1,3,1,1,0,4,0,2,4,0
1825,2,8,3,1,4,6,5,2,2,3,4,12,0,3,7
1826,1,3,2,1,4,1,2,1,1,0,4,6,9,0,0
1827,2,3,2,1,4,0,1,1,1,1,0,8,2,0,1
1829,1,3,2,1,4,1,3,1,1,2,0,8,2,0,0
1831,1,3,2,2,4,1,3,1,1,2,4,1,2,0,0
1832,2,3,2,1,4,1,2,1,1,2,4,0,2,0,1
1837,1,3,2,1,4,6,5,1,1,2,4,8,0,0,7
1838,1,2,2,1,4,0,1,2,2,2,4,12,4,2,7
1840,0,3,2,1,0,1,1,1,1,2,4,8,2,1,7
1841,1,3,2,1,4,6,3,1,1,2,4,2,0,4,2
1842,2,3,2,1,4,1,2,1,1,2,4,0,3,0,1
1843,2,8,4,3,4,5,5,2,2,2,4,12,9,6,0
1844,2,3,2,1,4,0,1,1,1,2,4,0,2,0,1
1846,2,3,2,1,4,0,1,1,1,2,0,1,3,0,1
1847,2,3,1,1,4,5,5,1,1,2,4,1,2,4,7
1852,0,3,3,0,4,0,1,0,0,2,4,10,0,0,1
1853,0,3,3,1,4,0,2,1,1,2,4,8,2,0,7
1854,1,3,2,1,4,1,3,1,1,2,4,2,3,3,6
1857,1,2,3,1,4,1,3,1,1,2,4,0,2,0,0
1860,0,3,2,1,4,0,1,1,1,2,0,8,2,1,1
1861,0,2,2,1,0,1,1,1,1,2,4,0,2,1,7
1863,0,3,2,0,4,1,2,1,1,2,4,8,2,0,1
1865,1,3,2,0,4,0,3,1,1,2,4,0,2,6,0
1867,0,3,2,0,0,1,2,1,1,2,4,0,3,0,1
1869,0,6,2,1,0,4,2,0,0,2,0,8,2,0,7
1872,0,3,2,1,2,0,1,1,1,0,4,0,3,0,1
1873,1,3,3,1,4,1,2,0,1,2,4,0,2,6,7
1874,1,3,2,1,4,1,2,1,1,2,4,0,2,4,2
1876,0,3,2,0,4,0,2,1,1,2,0,0,2,0,8
1877,0,3,2,1,4,0,2,1,1,3,4,0,3,0,1
1880,0,3,2,1,4,0,2,1,1,2,3,0,2,0,7
1881,1,4,2,1,4,1,3,1,1,2,4,1,2,0,0
1883,0,3,3,1,4,1,3,0,1,2,4,8,2,3,0
1884,1,3,2,1,4,1,1,1,1,0,4,0,2,0,1
1885,0,3,2,2,4,6,5,2,2,2,0,8,2,3,7
1887,1,3,2,1,4,1,3,1,1,2,4,0,2,0,1
1888,1,3,2,1,4,0,3,1,1,2,0,8,0,0,1
1889,0,3,2,0,4,1,1,1,1,2,4,8,2,1,1
1893,0,4,2,1,4,6,2,1,1,1,0,0,2,0,1
1897,2,4,2,2,4,1,2,1,1,0,4,8,2,1,0
1898,0,2,2,1,4,1,2,1,1,2,4,0,3,0,1
1899,0,3,2,1,4,1,3,1,1,2,0,0,1,0,0
1900,0,3,2,1,4,0,2,1,1,0,4,0,2,0,1
1903,1,3,2,1,4,0,2,1,1,0,4,0,2,0,1
1908,1,3,2,1,2,6,3,1,1,0,4,7,2,0,1
1911,0,2,2,1,2,0,1,1,1,0,4,0,3,0,1
1923,0,3,3,1,4,1,2,1,1,3,4,0,0,6,1
1925,0,3,2,1,4,0,1,1,1,2,0,0,9,6,1
1926,1,0,0,0,4,1,3,1,1,2,4,0,3,0,1
1928,0,3,2,0,4,0,1,0,0,2,4,0,3,0,1
1934,0,3,3,0,0,1,1,1,1,2,4,0,3,0,7
1935,0,4,2,1,0,4,1,1,1,0,4,8,2,1,0
1937,0,3,2,1,4,1,1,1,1,2,4,9,2,6,4
1941,0,4,3,1,4,1,1,0,0,1,4,9,2,1,7
1942,0,3,2,1,4,0,1,1,1,2,4,0,2,0,7
1944,2,3,2,1,4,5,5,2,2,3,0,0,2,0,2
1947,0,3,3,1,4,1,1,1,1,2,4,0,2,0,1
1948,1,4,2,1,4,1,4,1,1,1,4,8,2,1,7
1949,1,3,2,1,4,1,3,1,1,2,4,12,2,0,1
1951,1,3,2,1,4,1,3,1,1,2,4,6,6,0,2
1952,1,3,2,1,4,1,3,1,1,3,4,12,2,0,1
1953,2,4,3,1,4,1,2,0,0,2,0,9,2,1,0
1954,0,3,2,1,0,0,1,0,0,2,4,2,0,3,1
1956,1,4,2,1,4,1,3,1,1,2,4,0,2,0,2
1958,2,4,2,1,0,1,2,1,1,3,4,8,2,1,7
1964,2,4,2,1,4,0,3,1,1,2,4,2,2,3,7
1965,1,7,2,1,4,4,1,0,0,0,4,8,0,1,7
1968,0,4,2,1,0,4,1,1,1,0,4,8,2,1,0
1976,0,8,4,3,4,6,5,2,2,3,4,12,9,6,8
1978,1,2,2,1,0,1,3,1,1,0,4,0,4,0,7
1979,0,2,2,1,0,1,1,1,1,2,4,0,3,0,0
1980,1,8,4,1,4,0,3,2,1,2,4,0,9,6,0
1981,0,8,4,3,4,5,1,1,1,2,4,8,2,6,7
1990,1,8,4,3,4,6,5,2,2,3,4,12,4,6,8
2001,2,2,2,1,1,0,1,1,1,2,4,0,2,0,8
2002,0,8,4,3,4,6,5,2,2,3,4,12,9,6,8
2003,1,2,2,1,0,1,4,1,1,2,4,0,3,0,7
2004,0,8,4,3,4,5,1,2,2,2,0,0,3,9,8
2008,2,8,4,3,4,6,5,2,2,3,4,0,12,9,8
2011,1,2,2,1,4,1,3,1,1,2,4,0,9,0,7
2013,0,8,4,3,4,5,1,2,2,2,4,12,9,6,8
2023,1,2,2,1,4,0,2,1,1,2,4,0,4,6,1
2026,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
2030,1,2,2,1,0,1,2,1,1,2,4,8,0,0,7
2032,0,5,2,1,0,1,1,1,1,1,4,0,3,0,7
2033,0,8,4,3,4,6,5,2,2,2,0,12,9,6,8
2034,1,3,3,0,4,6,4,1,1,2,4,0,2,0,0
2040,1,3,2,1,4,0,3,1,1,2,4,0,2,0,1
2041,0,3,3,0,4,0,1,1,1,2,4,8,2,1,0
2046,1,3,3,1,0,1,3,1,1,2,4,0,3,0,1
2048,0,3,3,1,0,1,2,1,1,2,4,10,3,0,1
2050,0,2,3,1,4,1,2,1,1,0,4,0,0,0,1
2055,1,2,2,0,4,0,3,1,1,2,4,1,4,3,2
2058,0,3,2,1,3,0,2,1,1,2,4,8,2,1,2
2064,2,3,2,1,4,1,3,2,2,3,4,0,2,0,1
2065,0,3,2,1,4,0,1,1,1,3,4,8,0,0,1
2066,2,4,2,1,4,6,5,2,2,3,0,8,2,0,0
2067,1,3,2,1,4,0,3,1,1,2,4,0,2,6,1
2068,0,3,3,1,4,1,2,0,0,1,4,8,2,0,6
2071,0,3,2,1,4,0,1,1,1,0,4,8,2,1,1
2072,2,3,2,1,4,0,1,0,0,2,4,0,3,0,1
2073,0,3,2,1,4,6,5,1,1,3,0,0,3,0,1
2076,2,3,2,1,4,1,2,1,1,2,4,0,3,0,7
2078,1,3,2,0,4,0,3,1,1,0,4,0,0,0,1
2079,0,3,3,1,4,0,1,1,1,2,4,0,2,0,1
2080,1,3,2,0,4,1,4,1,1,3,4,11,6,4,1
2083,1,3,2,1,4,0,3,1,1,2,4,0,0,6,0
2084,1,4,2,1,4,1,1,2,2,1,0,0,3,0,1
2085,1,3,2,0,4,0,1,1,1,2,4,0,3,0,0
2087,0,3,2,1,4,0,2,0,0,2,0,2,0,0,1
2088,1,3,2,0,0,1,3,1,1,2,4,6,6,0,7
2089,1,2,2,1,2,0,2,1,1,0,4,0,2,0,1
2092,0,3,2,1,4,1,3,1,1,0,4,0,2,0,0
2093,0,3,2,1,4,0,1,2,2,1,4,0,3,0,1
2094,1,3,2,1,4,1,3,1,1,2,4,0,2,3,0
2095,2,3,2,1,4,0,1,1,2,0,4,0,3,0,1
2097,0,3,3,1,0,1,1,1,1,2,4,0,2,0,1
2098,1,4,2,1,4,4,2,1,1,0,4,8,2,6,1
2102,0,3,2,0,4,0,1,1,1,2,4,8,2,3,1
2103,1,2,3,1,0,0,3,1,1,2,4,7,2,0,1
2110,1,3,2,1,4,0,3,1,1,2,4,0,2,0,0
2111,1,3,2,1,4,6,5,1,1,2,0,0,2,0,1
2113,2,3,3,1,4,1,5,1,1,3,0,0,3,0,7
2114,1,3,2,1,0,1,3,1,1,2,4,6,6,3,2
2115,1,3,2,1,4,1,3,1,1,2,0,0,2,0,1
2118,0,3,2,1,4,0,2,1,1,3,4,0,3,0,1
2120,0,3,3,0,4,1,2,1,1,2,4,0,0,0,1
2122,0,3,3,1,4,1,2,1,1,0,4,0,2,0,1
2123,0,3,2,1,4,0,1,1,1,2,4,0,2,0,7
2124,1,2,2,1,4,0,2,1,1,0,4,0,2,0,1
2125,2,3,3,1,4,0,1,1,1,1,0,8,2,1,7
2127,0,3,2,0,4,1,2,1,1,2,4,8,2,0,1
2128,1,3,2,1,4,1,3,1,1,1,4,0,2,0,0
2130,0,3,2,1,4,0,1,0,0,2,4,0,2,0,7
2132,2,3,3,1,4,0,1,0,0,0,4,0,0,0,1
2133,2,3,3,0,4,0,1,1,1,0,4,12,9,0,7
2136,1,4,2,1,4,1,2,1,1,1,4,2,6,0,1
2137,0,3,3,1,4,0,2,0,0,2,4,8,0,0,7
2138,1,3,2,1,4,1,3,1,1,2,4,10,2,0,7
2139,1,3,2,1,4,1,3,1,1,2,4,0,2,1,7
2140,0,3,3,1,4,0,1,0,0,2,4,10,2,0,1
2142,1,3,2,1,4,1,3,1,1,2,4,0,2,3,0
2144,0,3,2,1,4,1,1,0,0,2,4,0,2,0,1
2146,1,3,3,1,4,0,1,1,1,2,4,0,2,0,1
2147,1,3,3,1,4,1,3,1,1,3,4,0,2,0,1
2150,1,3,3,1,4,1,2,1,1,2,0,12,2,0,7
2151,1,3,2,1,4,1,2,1,1,2,4,2,2,6,7
2152,2,3,3,1,4,0,2,1,1,2,0,0,0,0,1
2155,2,3,2,1,4,1,3,1,1,2,4,0,3,0,7
2156,0,3,2,1,4,1,1,0,0,0,4,8,2,0,1
2158,1,4,2,1,4,0,3,1,1,1,4,12,9,6,0
2162,0,3,2,1,4,1,1,1,1,0,4,8,2,1,7
2165,0,3,3,1,0,1,2,1,1,1,4,8,2,1,7
2168,0,3,3,1,4,0,0,0,2,0,4,8,2,0,1
2169,0,3,2,1,4,1,1,0,0,3,4,0,9,6,7
2171,1,3,2,0,0,1,3,1,1,2,4,0,0,0,0
2174,0,3,2,1,4,0,1,1,1,0,4,0,2,6,7
2176,0,3,2,1,0,1,2,1,1,2,4,0,3,0,7
2179,1,3,2,1,4,0,3,1,1,2,4,0,9,6,1
2184,2,3,2,1,4,0,2,1,1,2,4,0,3,0,1
2191,0,3,2,1,4,1,2,1,1,2,4,0,2,6,1
2192,0,4,2,1,4,1,1,1,1,3,3,0,2,6,0
2195,1,3,2,1,4,0,3,1,1,2,4,0,2,0,1
2197,2,7,4,1,0,2,3,0,0,0,0,8,3,0,7
2198,0,3,3,1,4,1,2,1,1,2,4,0,2,0,7
2199,1,3,2,1,4,0,1,1,1,0,4,0,0,0,1
2200,0,3,2,1,4,0,1,0,0,1,4,0,2,0,1
2201,2,3,2,1,0,1,3,1,1,2,4,0,0,0,1
2203,1,3,2,1,4,1,2,1,1,2,4,0,2,0,1
2204,1,3,3,1,4,0,2,1,1,2,4,8,2,1,7
2205,1,3,2,1,4,1,3,1,1,2,4,0,2,6,1
2208,0,3,3,1,4,0,1,1,1,0,0,0,3,4,1
2211,1,3,2,0,4,1,3,1,1,2,0,0,3,0,0
2212,0,5,2,1,4,0,1,0,1,1,0,0,3,0,7
2213,1,3,2,1,4,1,3,1,1,1,4,0,2,4,1
2214,1,3,3,1,4,0,1,1,1,2,4,8,2,0,7
2216,1,3,2,1,0,1,4,1,1,2,4,0,2,1,0
2218,1,3,2,0,4,1,3,1,1,2,4,0,2,4,0
2219,1,3,2,0,0,1,2,1,1,2,4,6,6,3,7
2220,0,3,2,1,4,0,1,1,1,0,4,12,2,0,1
2222,2,3,3,1,0,1,2,1,1,2,4,0,2,0,1
2223,0,3,2,1,0,1,2,1,1,2,4,8,2,1,0
2224,0,3,3,0,0,1,1,1,1,2,4,0,2,0,6
2227,3,3,2,0,4,0,2,1,1,2,4,0,3,4,1
2228,0,2,3,0,4,1,3,1,1,2,4,0,2,0,1
2230,0,3,2,1,4,1,2,2,2,2,4,8,2,1,7
2231,1,3,2,1,4,1,3,1,1,1,4,6,3,5,2
2232,1,3,2,1,4,1,1,1,1,2,4,0,3,4,1
2237,0,3,2,1,4,0,2,1,1,2,0,2,3,0,7
2238,1,3,2,1,4,1,3,1,1,2,4,0,3,0,7
2239,1,3,2,1,0,1,2,1,1,3,4,0,0,0,1
2240,1,3,2,1,4,1,3,1,1,0,4,8,0,0,7
2242,1,3,2,1,0,1,3,1,1,2,4,0,2,0,1
2243,1,3,2,1,4,1,3,1,1,2,4,0,2,0,0
2244,2,2,2,1,4,1,3,1,1,0,4,0,2,0,4
2245,1,3,2,1,4,6,1,1,1,2,0,12,1,0,1
2247,1,3,2,1,4,1,3,1,1,2,4,0,2,0,0
2248,0,3,2,1,4,0,2,1,1,2,4,0,2,1,1
2254,1,3,2,1,4,1,1,0,0,0,0,8,3,0,1
2257,0,3,2,0,4,1,1,1,1,2,4,0,3,0,1
2261,0,3,2,1,4,0,0,1,1,0,4,0,3,0,7
