id,gender,age,height,body_volume,ethnicity,hair_color,hairstyle,beard,moustache,glasses,head_accessories,upper_body_clothing,lower_body_clothing,footwear,accessories
2262,0,3,2,1,4,1,1,0,0,2,4,0,0,0,1
2264,1,3,3,1,0,1,3,1,1,2,4,0,3,0,1
2265,0,3,2,1,0,1,3,1,1,2,4,0,3,0,2
2268,0,3,2,1,4,1,2,1,1,2,4,8,2,0,7
2270,0,3,2,1,4,0,3,0,0,2,4,0,3,0,7
2271,1,2,2,0,4,0,3,1,1,2,4,0,3,0,7
2272,0,3,2,1,4,0,1,0,0,2,4,0,0,0,7
2273,0,3,2,1,4,0,1,0,0,2,4,0,3,0,1
2274,1,4,2,1,4,1,3,1,1,2,0,2,2,3,7
2275,0,3,2,0,0,1,2,1,1,2,4,0,3,0,1
2276,1,3,2,0,4,0,1,1,1,2,4,0,2,4,1
2277,1,3,2,1,4,1,3,1,1,2,0,0,4,1,1
2278,1,5,2,1,4,1,3,1,1,2,4,8,2,3,7
2279,1,3,2,1,4,1,3,1,1,2,4,0,4,0,0
2282,1,3,2,1,4,1,3,1,1,2,4,2,3,0,1
2286,0,3,2,1,4,0,2,1,1,0,4,0,3,0,1
2287,2,2,3,1,4,1,2,1,1,2,4,0,0,0,1
2288,1,3,2,1,4,0,3,1,1,1,4,8,2,0,2
2290,1,3,2,1,4,0,1,1,1,0,4,8,2,0,1
2293,0,3,2,1,4,1,3,0,0,1,4,8,3,0,1
2294,0,3,2,1,4,1,1,1,1,0,0,0,3,4,1
2295,1,3,2,1,0,1,3,1,1,2,4,0,0,0,0
2296,0,3,2,1,4,1,2,0,0,2,4,0,3,0,0
2297,2,3,3,1,4,1,3,1,1,2,4,0,2,0,7
2299,1,3,2,1,0,1,4,1,1,0,4,0,3,0,0
2302,0,2,3,0,4,0,1,1,1,2,0,0,2,0,1
2305,1,3,2,1,4,1,3,1,1,2,4,8,4,6,1
2308,0,3,3,1,0,2,1,0,0,2,4,0,0,0,1
2309,0,3,2,1,0,1,1,1,1,2,4,0,3,0,1
2310,1,3,3,1,4,1,4,1,1,2,4,0,4,6,0
2313,0,3,2,0,4,0,2,1,1,2,4,0,3,0,1
2315,1,3,2,1,4,1,3,1,1,2,4,0,2,0,2
2316,1,3,3,1,4,0,3,1,1,2,4,8,0,0,0
2317,2,3,2,1,4,6,2,2,2,3,4,12,2,6,1
2325,0,2,2,1,4,0,2,1,1,2,4,0,2,0,7
2326,1,4,2,2,4,1,3,1,1,0,4,3,9,2,1
2329,1,3,2,1,4,6,5,1,1,2,4,0,2,6,0
2330,0,4,3,1,4,4,2,0,0,3,4,8,2,1,0
2331,1,3,2,1,4,1,2,1,1,2,4,0,3,0,0
2333,0,3,2,1,4,1,3,1,1,2,4,0,3,0,1
2338,0,3,2,1,4,1,1,1,1,2,4,8,2,1,0
2339,0,3,2,1,4,0,2,0,0,2,4,8,2,6,1
2341,0,3,3,0,4,0,2,1,1,2,4,0,0,0,1
2345,1,3,2,1,4,1,3,1,1,2,4,0,2,0,0
2349,1,3,2,1,4,1,3,1,1,3,4,10,0,0,7
2351,2,2,2,0,4,6,3,2,2,3,0,0,3,0,7
2354,0,3,2,1,4,1,1,2,2,2,4,8,2,0,1
2355,0,3,2,1,4,1,2,0,0,2,4,8,0,0,7
2356,1,3,3,1,4,1,3,1,1,2,4,6,4,4,7
2361,1,3,2,1,4,0,3,1,1,2,4,10,3,0,0
2362,0,3,2,1,4,6,5,2,2,0,4,0,2,0,1
2364,1,3,2,1,4,6,5,1,1,2,0,2,0,0,1
2365,2,8,2,1,4,6,5,2,2,3,4,10,2,0,1
2366,2,8,2,1,4,6,5,2,2,3,3,10,2,6,8
2368,1,3,2,0,4,6,5,1,1,2,4,6,6,0,1
2369,0,3,3,1,4,1,2,1,1,2,4,0,3,0,1
2371,0,3,2,1,4,0,2,2,2,2,4,0,2,0,7
2372,0,3,2,1,4,0,1,2,2,2,4,0,3,0,1
2374,0,3,3,1,4,5,5,0,2,2,4,0,2,0,8
2375,2,8,4,3,4,6,5,2,2,3,4,12,2,6,8
2390,1,2,3,1,4,1,3,1,1,0,4,0,3,0,7
2391,0,2,2,1,4,1,2,1,1,1,4,0,2,0,1
2394,1,3,2,1,0,1,3,1,1,2,3,0,2,0,0
2397,1,7,2,1,4,4,3,1,1,3,4,0,2,4,1
2398,1,5,2,1,4,1,2,1,1,2,4,1,9,6,2
2399,2,3,2,1,4,0,1,1,1,2,4,8,2,0,1
2400,1,3,2,1,4,1,3,1,1,2,4,0,0,4,7
2401,1,3,2,1,4,2,3,1,1,2,4,0,3,4,7
2404,1,3,2,1,4,0,3,1,1,2,4,0,0,0,0
2412,1,3,2,1,4,1,1,1,1,1,4,0,2,4,1
2415,0,3,2,1,4,5,5,2,2,1,0,0,2,0,6
2416,0,2,2,1,4,0,1,1,1,0,0,0,2,0,7
2420,1,3,2,1,4,1,4,1,1,2,4,12,2,0,7
2422,1,3,2,1,4,1,3,1,1,2,4,2,2,0,0
2423,0,3,3,1,4,0,1,2,2,2,0,0,2,0,1
2428,1,3,3,1,4,1,3,1,1,0,4,12,2,0,0
2429,1,3,2,1,4,0,1,1,1,2,4,8,2,0,7
2431,1,3,2,1,4,6,3,1,1,2,4,2,2,0,0
2436,0,3,2,1,1,0,2,1,1,2,4,8,2,0,7
2437,2,8,2,1,4,6,5,2,2,3,4,10,2,6,7
2441,0,3,3,0,4,1,2,1,1,0,4,0,0,1,1
2443,1,3,2,1,4,1,3,1,1,2,4,6,6,4,7
2454,1,4,2,2,0,1,2,1,1,0,3,3,9,6,2
2458,0,3,2,1,4,0,1,0,1,0,4,8,2,1,7
2459,0,3,3,1,4,6,1,0,2,1,0,0,2,3,7
2460,1,4,2,1,0,1,3,1,1,2,4,6,6,4,7
2462,1,6,2,1,4,1,2,1,1,0,0,0,2,6,0
2466,0,3,2,1,4,0,3,0,0,2,4,0,0,0,1
2469,0,3,3,1,4,0,2,1,1,2,4,12,3,0,1
2470,1,2,3,1,4,1,3,1,1,1,4,6,3,0,1
2471,0,4,2,1,4,5,5,2,2,0,0,0,3,0,7
2472,0,4,3,1,4,0,0,2,2,2,4,8,2,1,7
2474,1,3,2,1,4,1,3,1,1,0,4,11,3,0,1
2481,1,3,2,1,4,1,2,1,1,2,4,0,2,1,7
2482,2,3,2,1,0,1,1,1,1,0,0,0,3,0,1
2485,1,2,2,1,4,1,3,1,1,2,4,2,3,0,1
2486,0,3,2,1,4,1,1,0,0,0,0,10,2,0,1
2491,1,3,2,1,4,0,3,1,1,2,0,10,1,0,7
2492,0,3,2,1,0,1,2,1,1,2,4,8,0,0,7
2493,1,4,2,1,0,1,1,1,1,0,4,8,2,0,0
2494,1,3,2,1,4,1,2,1,1,0,4,8,0,0,0
2499,0,3,2,1,4,0,1,1,1,0,4,10,2,0,1
2504,2,6,3,1,0,1,2,1,1,1,4,8,2,4,0
2505,1,3,2,1,4,1,3,1,1,2,4,8,3,0,7
2535,1,3,2,1,0,5,1,1,1,3,4,6,0,0,7
2536,1,3,2,1,4,1,3,1,1,2,4,12,2,0,0
2537,1,3,2,1,0,1,3,1,1,0,4,12,2,1,2
2538,0,3,2,1,4,6,5,2,2,2,4,0,3,0,3
2540,2,3,2,0,4,1,5,1,1,0,4,0,2,1,7
2542,2,3,2,1,4,1,2,1,1,0,3,8,2,0,7
2545,2,2,2,1,4,0,3,1,1,1,4,0,0,0,0
2546,2,8,2,1,4,6,5,2,2,3,4,0,2,0,0
2547,1,2,2,0,4,0,1,1,1,0,0,8,3,0,1
2548,0,3,2,1,4,0,1,2,2,2,4,0,2,0,7
2550,2,3,2,1,4,6,5,2,2,2,0,0,2,0,1
2551,2,8,3,1,4,6,5,2,2,3,4,12,9,6,0
2554,1,3,2,1,4,0,3,1,1,2,4,0,0,0,2
2556,1,3,2,1,4,2,3,1,1,2,4,0,3,0,0
2557,1,3,2,1,0,1,3,1,1,0,4,0,6,4,0
2560,2,3,2,1,4,1,3,1,1,2,4,0,3,0,6
2561,2,3,2,0,4,6,3,1,1,2,4,0,2,0,7
2563,1,3,2,1,4,0,3,1,1,2,4,0,2,0,1
2566,0,3,2,1,4,0,2,0,0,2,4,0,2,0,7
2570,2,3,2,0,4,1,3,1,1,2,0,0,4,6,7
2572,1,3,2,1,0,1,1,1,1,2,4,0,2,0,5
2573,0,3,2,1,4,0,1,0,0,2,4,0,0,6,1
2575,1,3,2,1,4,1,2,1,1,2,1,6,6,0,1
2576,1,3,3,1,4,1,3,1,1,0,4,1,0,0,1
2578,2,3,2,1,4,1,2,0,1,0,0,8,2,0,0
2580,2,3,2,1,4,0,3,1,1,2,4,0,2,0,7
2584,0,3,2,1,4,1,3,2,2,2,4,0,9,6,1
2585,2,8,2,1,4,6,5,1,1,2,4,0,3,0,7
2587,1,3,2,1,4,6,5,1,1,2,4,3,2,0,7
2596,2,3,2,1,4,0,1,1,1,2,4,10,3,6,1
2598,1,3,2,1,0,1,2,1,1,0,4,6,0,0,0
2599,1,3,2,1,0,1,3,1,1,0,4,0,0,0,7
2600,0,3,2,1,4,0,1,0,1,0,4,8,2,1,0
2604,2,3,2,1,4,0,1,1,1,0,4,0,0,0,1
2606,0,3,2,1,4,0,1,1,1,2,4,0,2,0,1
2609,1,2,2,1,0,1,4,1,1,2,4,8,3,0,7
2611,1,3,2,0,4,1,3,1,1,0,4,0,0,0,1
2612,2,3,3,1,4,0,3,0,0,2,4,0,0,0,1
2617,2,3,2,1,4,1,1,1,1,0,4,0,0,0,7
2622,1,3,2,1,4,0,3,1,1,2,4,0,2,0,1
2624,1,2,2,0,4,0,2,1,1,2,4,0,2,0,0
2626,1,3,3,0,4,0,3,1,1,2,4,0,3,0,7
2627,1,4,3,1,4,4,1,1,1,0,4,8,2,1,7
2629,0,3,2,1,4,0,1,1,1,2,4,0,0,0,7
2630,2,3,2,1,4,0,1,1,1,2,4,8,2,0,1
2631,1,3,2,1,0,1,3,1,1,2,4,8,2,0,1
2634,0,3,3,1,4,6,5,2,2,3,4,3,2,0,8
2635,2,2,2,1,4,1,3,1,1,2,4,0,2,0,1
2636,2,3,2,1,4,6,5,2,2,2,4,12,3,0,7
2639,2,3,2,1,4,0,1,1,1,2,4,2,2,0,1
2640,1,3,2,1,4,1,3,1,1,2,4,0,3,0,1
2641,1,3,2,1,4,1,3,1,1,3,4,6,0,4,1
2643,0,2,2,0,4,1,2,1,1,2,4,0,2,0,1
2645,2,3,2,0,4,0,1,1,1,2,4,0,2,0,1
2646,0,3,2,1,4,0,1,0,0,1,4,0,3,0,1
2647,0,3,2,1,4,1,1,0,0,2,4,0,0,0,5
2649,1,3,3,1,4,0,1,1,1,2,4,8,2,1,1
2651,1,3,3,1,4,1,4,1,1,2,4,0,3,0,7
2656,1,3,3,1,4,1,3,1,1,2,4,0,9,0,0
2659,0,3,2,1,4,1,2,1,1,2,4,0,2,6,1
2661,1,3,2,1,4,1,3,1,1,0,4,6,2,0,1
2662,1,3,2,0,4,1,3,1,1,2,4,0,3,0,1
2663,0,3,2,1,4,1,1,2,2,2,4,8,2,1,1
2664,1,2,2,0,4,0,2,1,1,0,4,0,3,0,1
2665,1,3,2,1,4,1,3,1,1,2,4,0,3,0,1
2669,2,3,2,0,4,1,1,1,1,2,0,0,2,0,0
2670,0,3,2,1,4,6,5,2,2,2,0,0,3,0,0
2671,1,3,2,1,4,1,3,1,1,2,4,0,2,4,0
2673,0,3,2,1,4,1,2,0,0,0,0,0,3,0,1
2679,2,3,2,1,4,6,5,2,2,2,0,3,2,0,7
2682,0,3,2,1,4,1,2,2,2,2,4,0,3,0,7
2684,0,3,2,1,4,1,2,2,2,2,4,0,3,0,7
2689,0,3,2,1,4,1,2,2,2,2,4,0,3,0,7
2690,0,3,2,1,4,1,2,2,2,2,4,0,3,0,7
2710,0,4,3,1,4,2,2,1,1,2,4,9,2,1,3
2720,1,3,3,1,0,1,3,1,1,3,4,12,2,3,0
2722,1,3,2,1,4,1,3,1,1,2,4,2,3,0,1
2724,0,3,2,1,4,1,2,1,1,2,4,3,2,0,1
2726,1,3,2,1,4,1,3,1,1,2,4,8,2,1,0
2729,1,4,2,1,4,1,2,1,1,0,0,2,2,0,1
2732,1,3,2,1,4,1,3,1,1,0,4,12,2,0,2
2733,0,3,2,1,4,6,2,1,1,1,4,8,2,1,4
2736,2,0,0,1,4,5,5,1,1,2,0,0,3,0,7
2738,1,3,2,1,4,0,3,1,1,2,4,0,2,0,1
2739,0,3,3,1,4,0,1,1,1,2,4,8,2,0,1
2743,1,4,3,1,4,0,0,1,1,0,4,8,0,1,1
2746,0,3,3,1,4,4,1,0,0,0,4,8,2,1,1
2748,0,4,3,1,4,1,2,0,0,2,4,8,2,1,0
2753,0,3,2,1,0,1,2,1,1,2,4,0,2,0,0
2755,0,3,3,1,4,1,2,1,1,2,4,8,0,0,1
2758,1,2,2,0,4,1,3,1,1,2,4,6,6,0,1
2759,2,3,2,1,4,0,2,0,0,2,0,0,3,0,1
2762,0,3,2,1,4,5,5,2,2,1,0,8,2,0,0
2768,0,3,2,1,4,1,2,1,1,0,4,0,3,0,6
2771,1,3,2,1,4,1,3,1,1,1,0,0,0,0,2
2772,1,2,2,0,4,1,3,1,1,2,0,4,3,0,5
2773,1,4,2,1,0,1,2,1,1,2,4,12,6,0,1
2775,1,3,2,1,4,0,3,1,1,2,4,0,2,0,1
2776,0,3,3,1,0,1,1,1,1,2,0,0,2,0,1
2777,1,3,2,1,0,1,3,1,1,1,4,0,3,4,2
2779,1,3,2,1,4,1,3,1,1,2,4,6,6,4,7
2780,0,3,2,1,4,1,2,1,1,2,4,0,3,0,0
2781,0,3,2,1,4,0,1,2,2,0,0,0,3,0,1
2783,1,4,2,1,4,1,3,1,1,2,4,0,0,4,2
2784,1,3,2,1,4,1,4,1,1,1,4,0,2,0,0
2789,0,3,2,1,4,1,2,1,1,2,4,0,3,0,1
2792,0,3,2,1,4,1,1,2,2,0,4,0,2,0,7
2800,1,3,2,1,0,1,3,1,1,1,4,6,6,4,0
2801,0,4,2,1,4,0,1,2,2,2,0,0,2,0,7
2803,1,3,2,1,4,1,3,1,1,1,0,0,9,6,0
2804,0,3,2,1,4,0,1,2,2,2,0,0,3,0,7
2811,0,3,2,1,4,0,1,2,2,2,4,0,2,0,1
2812,2,3,2,1,4,1,3,1,1,2,0,0,2,0,1
2813,0,3,2,1,4,1,2,1,1,2,4,0,2,0,7
2816,1,3,2,1,0,1,3,1,1,2,4,8,3,0,7
2824,0,3,3,1,4,1,3,1,1,2,4,8,2,3,0
2826,0,3,2,0,0,1,2,1,1,2,4,0,3,0,7
2827,1,3,2,1,4,1,3,1,1,2,4,0,3,0,0
2828,0,3,3,1,4,1,3,1,1,2,0,8,2,1,7
2829,0,2,2,0,4,1,2,1,1,2,4,0,2,0,7
2835,0,3,2,1,4,1,2,2,2,2,4,8,3,1,0
2837,0,3,3,1,4,1,1,1,1,2,4,0,3,3,7
2838,1,3,2,2,4,1,3,1,1,1,4,6,6,4,0
2839,2,3,3,1,4,0,1,1,1,2,0,3,2,3,4
2842,1,3,2,1,4,0,2,1,1,0,4,8,2,0,7
2843,1,2,2,1,4,0,2,1,1,0,4,8,2,0,1
2849,1,3,2,1,0,1,3,1,1,2,4,10,1,0,1
2852,0,4,2,1,4,6,5,1,2,3,0,8,3,3,7
2853,0,3,2,1,4,0,1,1,1,0,4,0,2,6,1
2854,2,3,3,1,4,1,2,1,1,0,4,0,0,0,1
2856,1,3,2,1,4,0,3,1,1,2,4,8,2,0,2
2857,1,3,2,1,4,1,3,1,1,0,4,0,2,0,1
2864,1,3,2,1,4,0,3,1,1,2,4,2,9,6,1
2865,0,3,2,1,4,0,1,2,2,2,0,2,2,0,7
2867,1,3,2,1,4,1,3,1,1,2,4,0,2,0,1
2868,1,3,2,1,2,0,3,1,1,2,0,1,2,6,2
2869,0,3,3,1,4,6,5,2,2,3,4,2,2,3,1
2871,2,3,2,0,4,6,5,2,2,3,4,0,0,0,1
2872,0,2,2,0,4,5,5,1,1,3,0,0,2,0,1
2873,0,4,2,1,0,1,1,0,0,0,4,8,2,0,7
2874,0,3,2,1,4,0,1,1,1,0,0,0,2,0,1
2875,0,3,2,1,0,1,1,1,1,2,4,8,2,0,1
2876,1,3,2,1,4,1,3,1,1,3,4,2,4,3,7
2880,1,4,2,0,4,1,3,1,1,2,4,1,0,0,2
2882,0,3,2,1,4,0,1,0,0,3,4,0,0,0,1
2884,1,2,2,0,4,1,3,1,1,2,4,2,1,1,7
2885,0,3,2,1,4,0,5,0,0,3,0,0,0,6,1
2888,1,3,2,1,4,0,3,1,1,2,4,0,2,0,0
2896,0,3,2,1,4,1,3,2,2,2,0,8,3,4,7
2903,1,3,2,0,4,1,3,1,1,2,4,0,2,1,0
2908,0,3,2,1,0,0,1,1,1,2,4,0,2,0,7
2912,0,3,3,1,4,6,5,2,2,3,4,0,3,0,7
2914,1,3,2,1,4,1,2,1,1,2,4,0,3,0,7
2920,1,3,2,1,0,2,3,1,1,2,4,6,3,4,2
2924,1,3,2,1,4,0,3,1,1,2,4,0,1,0,1
2926,1,3,2,1,4,0,3,1,1,2,4,0,2,0,0
2931,1,3,3,1,4,0,2,1,1,2,4,0,3,4,0
2932,1,3,2,1,4,6,5,1,1,0,0,2,2,0,0
2934,1,3,2,1,4,1,2,1,1,2,4,0,2,0,7
2937,0,3,3,1,4,0,1,2,2,3,4,10,2,0,7
2938,0,3,2,1,4,0,2,1,1,2,4,0,2,0,1
2940,0,2,2,1,4,6,5,2,2,3,4,0,3,0,1
2944,1,3,2,0,4,1,3,1,1,2,4,1,2,0,0
2946,2,3,2,1,4,6,5,2,2,3,4,2,0,3,7
2947,2,3,2,1,4,6,3,1,1,2,4,12,4,0,8
2948,0,3,2,1,4,0,2,1,0,2,4,0,3,0,1
2949,1,4,2,1,4,1,3,1,1,2,3,8,3,1,0
2950,1,3,2,1,4,0,3,1,1,0,4,0,0,0,1
2953,1,3,2,1,4,0,3,1,1,2,4,0,0,0,1
2958,1,3,2,1,4,1,3,1,1,0,4,0,3,0,1
2959,1,3,2,1,4,1,3,1,1,2,4,0,1,0,2
2961,1,3,2,1,4,1,3,1,1,0,4,2,1,0,2
2962,0,3,2,1,4,1,3,2,2,2,4,0,0,0,1
2963,0,3,2,1,4,1,1,1,1,0,4,2,0,1,1
2965,0,6,2,1,0,4,1,0,0,0,0,8,2,1,1
2966,0,5,2,2,4,1,1,0,0,1,4,8,2,1,1
2968,0,3,2,1,0,1,2,1,1,2,4,0,3,0,7
2971,2,3,2,1,4,0,3,1,1,2,4,12,2,0,7
2972,2,3,2,1,0,1,1,1,1,2,4,8,2,0,1
2978,1,2,2,1,4,1,4,1,1,2,4,0,4,0,2
2980,0,3,2,1,4,1,2,1,1,0,4,0,3,0,1
2983,0,4,3,1,0,0,0,0,0,1,0,8,2,1,7
2984,2,3,3,1,4,0,1,1,1,3,4,0,3,0,1
2987,1,3,2,1,4,0,3,1,1,2,4,8,2,4,0
2989,2,3,3,1,4,0,1,0,0,2,4,2,0,0,7
2990,0,3,2,1,4,0,1,2,2,2,0,0,2,0,0
2991,0,3,2,1,4,0,5,2,2,3,0,7,9,0,7
2992,1,3,2,0,4,0,2,1,1,2,4,0,3,0,1
2993,1,3,2,1,4,1,3,1,1,2,4,0,3,0,1
2995,0,3,2,1,4,1,2,0,0,2,4,8,2,0,1
3001,0,3,2,1,4,1,3,1,1,0,0,8,0,0,1
3003,0,3,2,1,4,1,2,1,1,2,4,0,3,0,1
3007,0,3,2,1,4,6,5,2,2,2,4,0,0,0,1
3008,1,3,2,1,4,1,3,1,1,2,4,0,2,0,7
3011,1,3,2,1,4,1,3,1,1,2,4,8,4,4,2
3013,0,3,2,1,4,1,1,1,1,2,4,0,2,0,1
3015,0,4,2,1,4,4,1,2,2,2,4,0,3,0,1
3018,1,3,2,1,4,0,4,1,1,2,4,10,9,6,0
3020,0,3,2,1,4,6,2,1,1,0,4,8,2,1,0
3023,0,3,3,1,4,1,1,1,1,2,4,8,2,1,0
3025,0,3,2,1,4,0,1,1,1,2,4,1,3,0,1
3026,0,3,2,1,4,0,0,0,0,2,1,0,2,0,1
3029,1,3,2,1,0,1,2,1,1,2,4,8,2,0,7
3030,0,3,2,2,4,0,2,0,0,2,4,0,2,0,1
3034,2,8,3,2,4,6,5,1,1,2,4,11,3,0,7
3039,0,2,2,1,4,0,2,0,0,2,4,0,3,0,1
3040,1,3,2,1,4,1,3,1,1,0,4,1,0,0,1
3044,1,3,2,1,4,1,3,1,1,3,4,0,2,3,0
3045,0,3,2,1,4,0,2,1,1,2,4,8,2,0,1
3046,0,3,2,1,4,1,5,2,2,2,0,0,3,0,1
3048,1,3,2,1,4,1,3,1,1,2,4,0,0,3,7
3049,2,3,2,1,4,6,5,2,2,3,0,2,3,0,1
3050,1,3,3,1,4,0,1,0,1,2,4,0,0,0,7
3052,1,3,2,1,4,6,5,1,1,3,0,2,2,0,0
3058,0,3,2,1,4,0,1,1,1,0,4,0,2,0,0
3060,0,3,3,0,4,0,1,2,2,2,4,0,3,0,1
3065,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3072,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3081,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3083,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3088,2,8,4,3,4,5,1,2,2,2,4,12,9,6,8
3091,2,8,4,3,4,6,5,2,2,3,4,0,9,9,8
3093,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3096,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3106,2,3,2,1,4,1,3,1,1,1,4,0,2,0,7
3107,0,8,4,3,4,5,5,2,2,2,4,0,9,6,1
