id,gender,age,height,body_volume,ethnicity,hair_color,hairstyle,beard,moustache,glasses,head_accessories,upper_body_clothing,lower_body_clothing,footwear,accessories
3112,0,8,4,3,4,0,1,2,2,2,4,12,9,0,1
3113,2,8,4,3,4,6,5,2,2,3,4,12,9,1,7
3114,2,8,4,3,4,6,5,2,2,2,2,4,12,2,6
3118,0,3,2,1,4,0,2,1,1,2,4,0,3,0,1
3119,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3136,0,8,4,3,4,0,1,2,2,2,4,0,12,3,6
3145,0,3,2,1,4,0,2,0,0,0,0,0,2,0,7
3154,1,3,2,1,4,6,3,1,1,2,4,1,2,0,1
3162,2,3,2,1,4,1,2,0,1,2,0,0,3,0,7
3166,2,8,4,1,4,0,5,2,2,2,4,10,2,1,1
3169,2,3,2,0,4,0,1,1,1,2,4,10,0,0,0
3182,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3191,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3192,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3193,2,3,2,1,4,6,2,1,1,2,0,2,2,0,7
3215,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3224,2,8,4,3,1,6,5,2,2,2,4,0,9,0,8
3225,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3238,2,2,4,1,4,1,2,0,0,2,4,3,0,0,7
3239,2,3,2,1,4,0,1,1,1,2,4,0,3,0,7
3244,2,3,2,1,4,6,5,1,1,2,4,0,0,0,1
3261,2,3,2,0,4,1,3,1,1,2,4,0,3,0,1
3262,2,8,2,1,4,0,1,1,1,2,4,3,2,1,7
3264,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3270,2,3,3,1,4,0,1,1,1,2,4,0,3,0,1
3272,2,3,2,1,4,6,2,1,1,2,4,10,2,0,1
3289,2,3,3,1,4,0,2,1,1,0,4,8,2,0,7
3290,2,3,2,1,4,0,1,0,0,2,4,2,0,0,0
3291,2,8,4,3,4,6,5,2,2,2,4,12,9,6,8
3300,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3304,1,4,2,1,4,1,2,1,1,2,4,2,0,3,2
3309,0,3,2,1,4,0,2,1,1,2,0,0,2,0,7
3318,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3321,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3325,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3327,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3342,0,4,2,1,4,0,2,2,2,2,0,0,2,0,7
3345,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3346,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3347,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3349,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3352,0,2,2,1,4,6,5,2,2,2,0,10,0,0,1
3358,2,8,4,3,4,6,5,2,2,3,4,12,2,0,7
3361,3,2,2,0,4,6,3,1,1,2,0,3,2,3,8
3364,1,3,2,1,4,5,5,1,1,2,0,3,3,4,7
3370,2,2,2,1,4,6,3,1,1,2,4,12,2,0,1
3372,2,3,3,1,4,5,5,2,2,3,0,0,3,0,7
3384,2,3,2,1,4,6,5,1,1,2,4,0,9,0,7
3385,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3386,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3388,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3395,0,3,2,1,4,6,2,1,1,2,4,0,2,0,7
3400,2,3,2,1,4,0,1,1,1,0,4,0,3,4,7
3407,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3417,1,3,2,1,4,6,3,1,1,2,4,0,2,1,7
3430,2,3,2,1,4,6,5,1,1,2,4,0,2,0,7
3438,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3441,1,3,2,1,4,0,1,1,1,2,4,9,2,0,0
3446,0,3,3,1,4,0,1,0,2,2,4,0,2,0,1
3448,0,2,2,1,4,0,1,1,1,2,4,0,3,0,7
3460,2,8,2,1,4,6,5,2,2,3,4,10,2,3,7
3462,1,3,4,1,4,1,3,1,1,2,4,0,2,0,0
3465,0,8,4,3,4,6,5,2,2,2,4,12,9,6,8
3467,0,2,2,1,4,0,2,1,1,2,4,0,2,0,1
3477,2,3,2,1,4,0,1,0,1,2,4,2,0,0,1
3480,2,3,2,1,4,0,2,1,1,2,4,8,2,0,1
3482,2,3,3,1,4,1,1,1,1,2,4,2,1,3,0
3484,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3487,2,3,3,1,4,6,3,1,1,2,4,1,2,3,7
3489,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3492,0,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3493,1,3,2,1,4,0,1,1,1,2,4,0,3,0,2
3496,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3497,2,3,2,1,4,6,1,1,1,2,4,0,3,0,7
3500,2,7,2,1,4,4,2,1,1,2,4,8,2,1,0
3508,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3514,1,1,2,1,4,0,4,1,1,2,4,7,3,0,8
3529,2,8,4,3,4,6,5,2,2,3,4,12,9,6,7
3532,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3538,2,8,4,3,4,6,5,2,2,3,4,12,9,6,7
3540,2,2,2,1,4,6,5,2,2,2,4,0,2,0,1
3541,2,3,2,1,4,0,3,1,1,2,4,2,1,0,1
3546,2,8,3,1,4,5,5,1,1,2,4,10,2,0,1
3555,1,3,2,1,4,6,5,1,1,2,0,8,2,0,1
3569,0,3,3,1,4,6,5,2,2,2,4,0,0,0,7
3574,1,2,3,1,4,1,3,1,1,2,4,0,2,0,0
3582,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3605,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3606,2,3,2,1,4,6,5,1,1,2,4,0,2,0,7
3607,2,3,2,1,4,1,2,1,1,2,4,8,2,3,1
3609,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3610,0,8,4,3,4,1,1,2,2,2,4,12,0,6,1
3621,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3630,0,1,2,1,4,0,1,1,1,2,4,0,3,9,0
3632,0,3,2,1,4,0,1,0,0,0,4,10,2,0,1
3637,0,3,2,1,4,0,1,2,2,2,4,0,3,0,7
3638,0,8,4,3,4,6,5,2,2,2,4,12,9,6,8
3642,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3643,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3647,2,8,4,3,4,5,1,2,2,2,4,0,2,9,1
3658,0,8,4,3,4,6,5,2,2,2,4,0,3,6,7
3662,2,2,2,1,0,1,3,1,0,0,4,0,2,0,7
3667,2,4,2,1,4,0,2,1,1,2,3,0,3,0,1
3668,0,3,3,1,4,0,1,1,1,2,4,0,0,0,7
3672,2,3,2,1,4,0,1,1,1,2,4,0,0,0,1
3684,2,2,2,1,4,6,5,2,2,3,4,0,2,0,1
3685,1,3,2,1,4,0,4,1,1,2,4,0,3,0,0
3709,2,8,2,0,4,6,5,1,1,2,4,0,3,0,1
3712,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3715,1,2,4,1,4,1,3,2,1,2,4,0,9,0,8
3718,2,3,4,1,4,0,5,2,2,3,0,8,2,5,0
3725,0,3,2,1,4,0,2,2,2,2,4,8,2,0,1
3727,2,8,2,1,4,0,2,1,1,0,4,0,2,0,1
3736,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3738,2,8,4,3,4,5,5,2,2,2,3,12,9,6,8
3742,2,3,3,1,4,6,5,1,1,2,4,10,3,0,1
3744,1,2,2,1,4,6,5,1,1,2,4,0,0,0,1
3746,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3754,0,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3764,0,2,2,1,4,0,1,1,1,2,4,0,0,0,8
3765,3,3,2,1,4,6,5,1,1,2,4,12,3,4,7
3766,2,3,2,1,4,0,5,1,1,2,4,0,0,3,0
3771,2,3,2,1,4,0,3,1,1,2,4,0,2,0,7
3779,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3783,2,3,2,1,4,6,5,1,1,2,4,0,9,0,7
3784,2,8,2,1,4,0,2,1,1,2,4,12,2,0,1
3789,2,3,3,1,4,0,3,1,1,2,4,0,0,0,1
3796,2,3,2,1,4,0,1,1,1,2,0,0,3,0,1
3802,0,2,4,1,4,1,1,2,1,2,4,8,0,0,8
3804,0,3,2,1,4,0,1,2,2,2,4,0,2,0,7
3806,0,3,2,1,4,0,1,1,1,3,4,8,2,3,1
3809,2,3,3,1,4,0,1,2,2,2,4,8,2,0,1
3810,0,2,2,1,4,5,1,2,2,2,4,12,0,0,8
3819,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3821,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3823,2,3,2,1,4,0,3,1,1,2,4,0,2,3,7
3828,2,2,2,1,4,0,1,1,1,2,4,0,3,0,1
3844,2,8,4,3,4,6,5,2,2,2,4,12,9,6,0
3845,2,8,2,1,4,0,1,1,1,2,0,0,0,0,8
3850,0,3,2,1,4,1,1,0,0,2,4,0,0,0,1
3860,0,3,2,1,4,0,1,1,1,2,4,10,3,0,1
3862,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3863,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3864,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3870,1,3,3,1,4,1,3,1,1,2,4,0,0,0,0
3879,2,3,2,0,4,1,3,1,1,2,4,0,3,0,1
3884,0,3,2,1,4,0,3,1,1,2,4,0,3,0,1
3885,2,3,2,1,4,6,1,1,1,2,4,8,2,0,0
3888,1,3,2,1,4,1,3,1,1,2,4,2,2,4,0
3889,2,3,3,1,4,0,2,1,1,2,4,2,0,0,7
3891,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3900,0,8,4,3,4,6,1,2,2,2,0,0,12,3,6
3907,0,8,4,3,4,6,5,2,2,2,4,12,9,6,8
3917,2,3,2,1,4,6,1,1,1,2,4,0,3,0,7
3922,0,2,2,1,4,0,2,0,0,1,4,0,2,1,7
3932,2,3,3,1,4,1,3,1,1,2,4,8,2,0,7
3955,2,8,4,3,4,5,5,2,2,2,4,12,9,6,8
3963,2,8,2,1,4,6,1,2,2,2,4,0,2,0,7
3971,2,3,2,1,4,1,3,1,1,2,4,0,0,0,1
3982,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
3983,2,8,4,3,4,6,5,2,2,3,4,12,0,6,8
3988,2,3,2,1,4,4,2,1,1,2,4,0,2,0,8
3990,0,3,2,1,4,6,5,2,2,2,4,8,2,6,3
4000,2,3,2,1,4,6,5,1,1,2,4,12,2,0,7
4018,1,3,2,1,4,1,3,1,1,0,4,6,2,0,1
4025,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4038,2,3,2,1,4,1,3,1,1,2,4,0,0,0,7
4043,2,3,3,1,4,6,5,2,2,3,4,10,2,4,1
4044,2,8,2,1,4,0,2,1,1,2,4,0,2,0,7
4056,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4060,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4061,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4064,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4069,0,8,4,3,4,0,1,2,2,2,4,0,9,0,1
4077,2,8,2,1,4,6,5,2,2,3,4,12,9,6,7
4079,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4087,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4091,2,8,4,2,4,6,5,2,2,3,3,3,2,4,8
4093,0,8,4,3,4,0,1,2,2,2,4,0,9,0,1
4095,2,8,4,3,4,6,5,2,2,3,4,12,9,6,7
4107,0,3,3,1,4,0,1,1,1,2,4,0,3,0,1
4108,2,3,2,1,4,0,1,1,1,2,4,0,0,0,7
4109,2,3,2,1,4,0,1,1,1,2,4,0,3,0,7
4112,1,2,4,1,4,0,1,2,2,2,4,12,4,6,8
4114,1,3,2,1,4,0,3,1,1,2,4,0,3,0,1
4117,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4118,2,8,4,3,4,6,5,2,2,2,4,12,9,6,8
4134,0,3,2,1,4,0,1,1,1,2,4,0,3,0,4
4136,0,3,2,1,4,0,1,1,2,2,4,0,2,0,0
4137,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4150,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4152,0,3,2,1,4,1,1,1,1,2,4,0,3,0,1
4162,2,3,2,1,4,0,2,1,1,2,4,0,3,0,1
4165,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4172,0,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4174,2,8,4,3,4,6,5,2,2,3,4,3,9,5,1
4180,2,3,2,1,4,0,5,1,1,2,4,3,2,0,8
4184,2,3,2,1,4,0,2,1,1,2,0,0,0,0,7
4205,0,3,2,1,4,0,1,2,2,2,4,0,2,0,1
4208,1,3,2,1,4,0,2,0,0,2,4,2,2,0,1
4212,2,2,3,1,4,0,3,1,1,1,4,0,2,0,4
4218,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4220,2,3,2,1,4,0,1,0,0,2,4,10,2,0,7
4225,1,8,4,1,4,0,1,2,2,2,4,12,9,6,8
4229,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4236,2,8,4,3,4,6,5,2,2,2,4,12,0,6,8
4238,2,4,2,1,4,2,3,1,1,2,4,0,0,2,7
4239,2,8,3,1,4,6,0,1,1,2,4,0,0,0,7
4243,1,3,3,1,4,1,3,1,1,2,4,0,0,0,0
4250,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4255,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4261,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4271,2,3,2,1,4,0,3,1,1,0,4,0,0,0,1
4277,2,3,2,1,4,0,2,1,1,2,4,8,2,0,1
4280,0,8,4,3,4,6,5,2,2,3,4,0,9,9,6
4282,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4298,0,3,2,1,4,6,5,2,2,2,0,3,2,0,1
4302,1,1,2,0,4,0,1,1,1,2,4,0,0,0,0
4307,2,3,2,1,4,6,5,1,1,2,4,1,2,6,7
4311,1,3,2,1,4,0,3,1,1,2,4,6,6,4,1
4312,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4328,2,8,4,3,4,6,5,2,2,2,4,12,9,6,8
4332,2,3,2,1,4,6,5,2,2,2,4,0,2,0,1
4334,2,4,4,1,4,0,2,0,0,3,4,8,2,1,0
4336,2,2,3,1,4,6,5,2,2,3,0,10,0,0,7
4343,2,8,4,3,4,6,5,2,2,3,4,0,9,9,0
4344,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4363,1,3,2,1,4,0,3,1,1,2,4,0,2,0,7
4364,2,3,2,2,4,6,3,1,1,2,0,10,0,0,1
4368,1,2,4,1,4,0,1,2,2,2,4,12,9,6,8
4373,2,3,2,1,4,6,1,1,1,2,4,8,2,0,0
4377,2,2,2,0,4,1,3,1,1,2,4,0,2,4,7
4392,2,8,4,2,4,6,5,2,2,2,4,12,9,6,8
4393,0,3,2,1,4,1,2,0,0,2,4,0,2,0,7
4400,1,3,2,1,4,1,2,1,1,2,4,0,2,0,0
4408,2,2,2,1,4,0,2,1,1,2,0,0,2,0,1
4426,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4428,2,3,2,1,4,6,5,1,1,2,4,8,2,0,7
4433,2,3,2,1,4,0,1,1,1,2,4,0,0,1,7
4437,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4444,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4446,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4448,1,3,2,1,4,1,3,1,1,2,4,0,2,4,0
4458,2,3,2,1,4,0,2,1,1,2,4,0,2,0,0
4460,2,8,2,1,4,0,1,1,1,2,4,3,2,1,7
4468,1,3,2,1,4,1,2,1,1,2,3,2,2,0,0
4469,0,3,2,1,4,0,1,1,1,2,4,0,2,0,7
4474,1,6,3,1,0,4,1,0,2,2,0,8,3,0,7
4485,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4487,0,3,2,2,0,1,2,0,0,0,4,0,3,0,2
4498,0,3,2,1,4,0,1,0,0,2,4,8,2,1,7
4503,2,3,2,1,4,1,3,1,1,2,4,0,2,3,7
4511,0,8,4,3,4,6,5,2,2,3,4,12,9,6,7
4513,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4514,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4516,0,2,2,1,4,1,1,2,2,2,4,0,9,6,0
4523,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4530,1,3,2,1,4,1,3,1,1,2,4,6,6,0,1
4540,2,8,4,3,4,0,5,2,2,3,4,12,9,6,8
4546,2,2,3,1,4,0,1,1,1,2,3,8,2,0,1
4550,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4553,2,8,2,1,4,0,2,1,1,2,4,0,3,0,1
4556,2,3,2,1,4,0,3,1,1,2,4,0,1,0,7
4559,2,8,2,3,4,6,5,2,2,3,4,12,9,6,0
4562,2,3,2,1,4,0,3,1,1,2,4,0,2,6,7
4563,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4566,2,1,4,1,4,0,1,2,2,2,4,12,9,0,1
4567,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4574,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4576,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4578,1,2,2,1,4,1,2,1,1,2,4,0,3,0,7
4579,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4580,2,4,2,1,4,0,3,1,1,2,4,12,2,0,0
4589,0,3,2,1,4,1,3,1,1,2,4,0,3,0,1
4597,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4598,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4610,0,3,3,1,4,0,1,2,2,2,4,0,2,0,4
4617,2,3,2,1,4,1,2,1,1,2,4,8,2,3,1
4621,2,3,2,3,4,6,5,2,2,3,4,0,2,0,1
4627,0,3,2,1,4,6,5,2,2,2,4,8,0,1,7
4634,2,8,2,1,4,6,5,2,2,2,4,0,0,6,0
4636,1,8,4,3,4,6,5,2,2,2,4,12,9,6,8
4653,2,3,2,1,4,4,2,1,1,2,4,0,2,0,8
4659,2,2,2,1,4,6,5,2,2,2,4,0,2,0,7
4661,0,3,2,1,4,0,1,1,1,2,4,2,0,1,1
4665,0,8,4,3,4,6,1,2,2,2,4,4,12,9,6
4667,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4670,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4672,2,8,4,3,4,6,5,2,2,2,4,12,9,6,8
4679,2,3,2,1,4,1,2,1,1,2,0,0,0,0,1
4680,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4686,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4688,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4693,2,2,4,3,4,0,5,2,2,2,4,12,9,6,7
4702,1,3,2,1,4,1,3,1,1,2,4,0,2,0,1
4703,0,8,4,3,4,6,5,2,2,2,4,12,9,6,8
4709,0,8,4,3,4,6,1,2,2,2,4,0,9,9,6
4712,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4715,2,8,4,3,4,6,5,2,2,3,4,12,0,6,8
4720,0,8,4,3,4,6,5,2,2,2,3,4,12,9,6
4721,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4724,2,3,2,1,4,1,2,1,1,2,4,8,4,0,7
4725,2,8,3,1,4,1,3,1,1,2,4,3,2,3,0
4733,2,3,2,0,4,1,2,1,1,0,4,0,0,4,1
4738,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4740,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4745,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4746,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4749,0,3,2,1,0,1,1,1,1,0,4,0,3,1,7
4753,2,3,2,1,4,0,1,1,1,2,4,0,2,0,7
4755,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4764,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4773,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4775,0,3,2,1,4,0,1,0,1,2,4,0,2,0,7
4782,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4784,2,8,2,3,4,6,5,2,2,3,4,12,9,6,8
4796,1,3,2,1,4,0,3,1,1,2,4,1,3,4,1
4797,2,3,2,1,4,0,1,1,1,2,4,3,2,0,7
4798,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4801,2,2,2,1,4,0,2,1,1,2,4,0,9,6,1
4804,2,2,0,1,4,1,5,0,1,3,3,0,0,6,1
4808,0,4,2,1,4,0,1,0,0,0,3,8,2,0,1
4815,2,2,3,1,4,0,3,1,1,2,4,0,3,1,7
4817,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4823,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4830,2,8,2,1,4,6,5,2,2,3,4,12,2,6,0
4839,2,3,2,1,4,0,2,1,1,2,4,0,3,0,7
