id,gender,age,height,body_volume,ethnicity,hair_color,hairstyle,beard,moustache,glasses,head_accessories,upper_body_clothing,lower_body_clothing,footwear,accessories
4841,2,4,2,1,4,1,1,1,1,2,4,3,0,4,0
4847,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4858,0,2,4,3,1,0,1,2,2,2,4,1,0,9,1
4862,2,3,2,1,4,6,5,1,1,2,4,0,2,0,1
4872,0,3,3,1,4,6,5,2,2,3,4,3,2,1,7
4876,1,4,3,1,4,1,3,1,1,2,4,0,2,3,7
4877,2,8,4,3,4,6,5,2,2,2,4,12,9,6,8
4889,1,2,2,1,4,6,5,1,1,2,4,6,6,0,7
4902,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4912,2,3,2,1,4,0,3,0,0,2,0,0,3,0,7
4921,1,3,2,1,0,1,3,1,1,2,4,8,2,0,1
4922,2,8,4,3,4,6,5,2,2,2,4,12,9,6,8
4924,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4928,0,8,4,3,1,0,1,2,2,2,4,0,9,0,1
4937,0,3,3,1,4,0,2,2,2,1,4,0,2,0,7
4938,0,8,4,3,4,0,1,2,2,2,4,0,3,9,0
4939,2,3,3,1,4,1,1,1,1,2,4,0,0,0,0
4962,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4964,2,2,2,1,4,1,3,1,1,2,4,0,0,6,7
4969,2,8,4,3,4,6,5,2,2,2,3,4,12,9,6
4972,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4973,0,2,2,3,4,1,1,1,1,2,4,0,3,4,7
4974,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4987,1,8,4,3,4,0,5,2,2,2,4,12,9,6,8
4997,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
4998,0,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5003,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5015,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5016,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5019,1,2,2,1,0,1,2,1,1,2,4,6,2,0,7
5021,0,2,2,1,4,0,1,1,1,2,4,0,3,0,8
5029,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5030,0,8,4,3,4,6,1,2,2,2,4,0,9,2,6
5031,2,3,2,1,4,6,5,1,1,2,0,10,3,0,1
5032,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5033,0,3,2,1,4,6,5,2,2,3,4,8,2,1,7
5038,2,8,4,3,4,6,5,2,2,2,4,12,9,6,8
5042,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5043,2,3,2,1,4,1,3,1,1,2,4,8,2,0,7
5045,1,0,4,1,4,6,1,2,2,2,4,12,9,6,8
5048,2,8,2,1,4,6,3,1,1,3,4,0,2,4,7
5052,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5053,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5057,1,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5067,0,8,4,3,4,6,5,2,2,2,4,12,9,6,8
5068,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5070,2,2,2,1,4,0,1,1,1,2,4,0,0,0,7
5088,0,3,3,1,4,0,2,0,1,2,4,0,2,0,7
5089,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5093,1,8,4,1,4,0,1,2,2,2,4,0,12,9,6
5094,2,3,2,1,4,1,2,1,1,0,4,8,0,0,1
5095,2,3,3,1,4,6,3,1,1,2,4,7,2,0,1
5099,1,2,2,0,4,1,3,1,1,2,4,0,0,0,0
5104,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5109,2,8,2,1,4,6,5,2,2,3,3,12,9,6,8
5112,1,3,2,1,4,0,1,1,1,2,4,9,2,1,2
5117,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5127,0,3,3,1,4,6,5,2,2,3,4,9,8,6,7
5128,2,2,2,0,4,6,5,2,2,3,4,0,0,6,7
5138,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5146,0,3,2,1,4,0,1,1,1,2,4,0,0,0,7
5147,2,3,2,1,4,6,5,1,1,2,4,10,2,0,8
5151,0,3,2,1,4,5,5,1,1,2,0,0,3,4,1
5162,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5170,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5173,0,8,4,3,4,0,1,2,2,2,4,0,12,9,6
5176,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5177,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5178,2,3,2,1,4,0,1,1,1,2,4,2,2,3,6
5184,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5187,2,3,2,1,4,6,5,1,1,2,4,0,2,0,7
5196,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5215,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5221,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5222,2,8,4,3,4,6,5,2,2,3,4,12,9,6,7
5227,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5228,0,3,2,0,4,1,3,1,1,2,4,8,3,0,7
5239,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5249,0,3,2,1,4,6,5,2,2,3,4,9,0,0,7
5255,0,2,2,1,4,0,1,1,1,2,4,0,2,0,1
5256,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5267,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5269,2,3,2,1,4,0,3,1,1,2,4,0,3,0,8
5277,0,8,4,3,4,5,1,2,2,2,4,12,9,6,8
5283,2,8,3,1,4,6,5,2,2,3,4,10,2,0,7
5285,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5287,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5289,0,3,3,1,4,0,2,2,2,2,4,12,2,0,1
5291,1,3,2,1,4,1,3,1,1,2,4,0,3,6,2
5294,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5297,0,8,4,3,4,6,5,2,2,3,4,12,3,0,8
5300,1,3,2,1,4,6,5,1,1,2,0,8,2,4,0
5305,2,8,4,3,4,6,5,2,2,2,4,12,9,6,7
5308,2,8,4,3,4,6,5,2,2,2,4,12,9,6,8
5315,0,8,4,3,4,6,1,2,2,2,4,0,9,9,6
5329,1,3,2,1,0,1,3,1,1,2,4,8,2,1,7
5330,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5332,0,3,3,0,4,6,2,2,2,2,4,2,2,0,0
5352,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5355,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5357,1,3,2,1,4,6,5,1,1,2,4,0,2,0,1
5359,2,3,2,1,4,1,2,1,1,2,4,8,2,0,1
5364,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5369,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5375,2,3,2,1,4,6,5,2,2,2,4,10,2,0,0
5378,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5379,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5389,0,2,4,3,1,0,1,2,2,2,4,1,0,9,1
5391,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5400,2,8,3,1,4,6,2,2,2,3,0,2,2,3,7
5412,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5415,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5428,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5431,2,3,3,1,4,6,5,1,1,2,4,0,2,0,7
5432,2,3,2,1,4,6,1,1,1,2,0,0,2,0,1
5433,0,2,2,1,4,1,1,2,2,2,4,0,9,2,1
5437,1,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5442,2,8,4,3,4,6,5,2,2,3,4,0,9,6,8
5454,2,8,4,3,4,6,5,2,2,2,4,12,9,6,8
5457,2,8,2,1,4,6,5,1,1,2,4,0,3,0,7
5460,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5464,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5470,2,3,3,1,4,6,3,1,1,2,4,8,2,1,7
5471,2,8,4,3,4,5,5,2,2,3,4,12,9,6,8
5472,2,8,3,1,4,6,5,2,2,3,4,12,9,0,3
5474,2,3,3,1,4,6,5,1,1,2,4,8,0,0,7
5475,0,2,3,1,4,0,1,2,2,2,4,10,0,0,1
5482,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5490,1,8,4,3,4,0,5,2,2,2,4,12,9,6,8
5496,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5505,0,8,4,3,4,0,1,2,2,2,4,8,2,6,8
5514,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5532,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5535,1,3,2,1,4,0,3,1,1,2,4,0,0,0,1
5540,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5543,2,3,2,1,4,1,2,1,1,2,4,0,0,1,1
5558,2,3,2,1,4,0,3,1,1,2,4,12,2,6,7
5564,2,8,4,3,4,6,5,2,2,3,0,12,2,0,0
5566,0,8,4,3,1,0,1,2,2,2,4,0,9,9,6
5573,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5586,2,0,0,0,4,0,0,1,1,2,4,0,9,6,1
5592,1,3,3,1,0,1,3,1,1,2,4,3,2,1,0
5597,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5598,2,8,2,1,4,0,2,1,1,2,4,12,2,0,1
5603,2,3,2,1,4,1,3,1,1,2,4,12,2,0,0
5612,2,2,2,1,4,6,5,2,2,3,4,0,2,0,1
5655,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5657,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5680,2,8,4,1,4,6,5,2,2,3,4,12,9,6,7
5685,0,3,2,1,4,6,5,2,2,2,4,8,2,0,0
5686,2,3,3,1,4,6,5,1,1,2,4,0,3,0,7
5690,2,3,2,1,4,0,1,2,2,0,4,2,2,3,0
5691,1,8,4,3,4,0,5,2,2,3,4,12,9,6,8
5694,2,3,3,1,4,1,1,1,1,0,0,0,2,4,0
5695,0,4,2,1,4,6,5,2,2,2,0,0,2,3,7
5698,2,8,4,3,4,0,1,2,2,2,4,12,9,6,8
5714,0,3,2,0,4,6,1,2,2,2,0,0,3,0,1
5727,1,3,2,1,4,6,5,1,1,2,4,10,2,0,7
5733,2,8,2,2,4,0,1,1,1,2,4,0,2,0,1
5739,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5748,2,8,4,1,4,0,5,2,2,2,4,10,2,1,1
5753,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5772,1,3,2,1,4,1,3,1,1,2,4,1,4,1,7
5778,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5788,0,8,4,3,4,6,5,2,2,2,4,12,9,6,8
5789,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5790,1,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5792,1,2,4,3,4,6,5,2,2,2,4,12,9,6,8
5796,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5800,0,2,2,1,0,1,1,1,1,1,4,0,3,0,1
5806,1,3,3,1,4,1,2,1,1,2,4,0,0,0,7
5810,2,8,4,3,4,0,5,1,1,2,4,8,9,6,6
5815,0,3,2,1,4,0,1,2,2,2,4,8,2,3,7
5819,2,7,2,1,4,6,5,2,2,3,4,2,9,0,1
5822,2,3,2,1,4,0,5,1,1,2,4,3,2,0,8
5824,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5833,2,8,4,3,4,6,5,2,2,2,4,4,12,9,8
5851,2,8,4,3,4,6,5,2,2,2,4,12,9,6,8
5855,0,3,2,1,4,0,1,2,2,2,4,10,2,0,0
5858,2,3,2,1,4,1,3,2,1,0,4,2,0,0,1
5865,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5866,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5876,1,1,2,1,4,1,4,2,1,2,4,0,9,0,7
5879,2,8,4,2,4,1,2,1,1,2,0,8,2,6,7
5885,3,8,4,1,4,6,5,2,2,2,4,0,2,0,8
5886,2,3,2,1,4,0,3,1,1,2,0,6,0,0,1
5893,2,8,4,2,4,1,2,1,1,2,4,8,2,6,7
5894,2,8,4,2,4,6,5,1,1,2,4,12,2,0,1
5902,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5912,2,8,4,3,4,6,5,2,2,3,4,3,9,5,1
5913,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5918,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5919,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5922,2,2,2,1,4,0,2,1,1,2,4,8,0,0,7
5923,0,8,4,3,4,5,5,2,2,3,4,9,2,6,8
5924,2,3,3,1,4,0,6,2,2,2,4,8,2,1,7
5925,2,3,2,1,4,6,5,2,2,2,4,8,2,6,7
5926,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5931,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5933,2,8,4,3,4,6,5,2,2,3,4,12,9,6,7
5937,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5938,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5942,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
5946,0,3,2,1,4,1,3,1,1,2,4,0,3,0,1
5949,1,3,3,1,4,1,3,1,1,2,4,8,1,3,7
5959,2,7,3,1,4,2,3,2,2,2,0,0,2,4,2
5966,2,3,2,1,4,0,1,1,1,2,4,3,2,0,3
5968,1,3,2,1,4,6,5,1,1,2,4,12,2,0,0
5969,2,3,2,0,4,0,1,1,1,2,4,10,0,0,0
5975,0,3,2,1,4,1,1,1,1,2,0,10,2,0,0
5994,2,2,2,1,4,1,5,1,1,2,4,10,2,1,0
5996,2,3,2,1,4,6,5,1,1,2,4,0,0,0,2
5998,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6005,2,8,3,1,4,6,5,2,2,3,4,12,2,0,7
6012,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6020,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6031,1,3,3,1,4,0,1,1,1,2,4,6,6,1,7
6034,2,8,4,2,4,6,5,1,1,2,4,12,2,0,1
6038,1,3,2,1,4,1,3,1,1,2,4,0,0,0,0
6039,2,3,2,1,4,6,3,1,1,2,4,12,2,6,7
6040,0,3,2,1,4,5,5,2,2,2,4,1,2,6,1
6042,2,8,4,1,4,6,5,2,2,2,4,12,2,4,1
6046,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6055,2,8,4,3,4,0,5,2,2,3,4,12,9,6,8
6056,0,3,2,1,4,6,2,1,1,2,4,0,2,0,7
6059,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6060,1,3,3,1,4,0,1,1,1,2,4,8,0,1,7
6062,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6066,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6067,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6073,2,8,2,3,4,6,5,2,2,3,4,12,9,0,7
6081,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6091,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6101,1,3,2,1,4,1,3,1,1,2,0,0,0,2,2
6109,2,3,2,1,4,0,1,1,1,2,2,0,0,0,0
6113,2,8,4,3,4,6,5,2,2,3,4,0,2,0,1
6119,2,8,4,3,4,6,5,2,2,2,3,4,12,9,6
6121,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6127,2,3,2,1,4,4,5,1,1,2,0,0,0,0,1
6131,2,3,2,1,4,0,3,1,1,2,4,0,2,0,7
6133,1,1,2,1,4,1,1,1,2,2,4,0,9,3,1
6135,2,8,4,3,4,6,5,2,2,2,3,4,12,9,6
6146,2,8,4,3,4,6,5,2,2,3,4,3,2,0,1
6151,2,8,4,3,4,6,5,2,2,2,4,12,9,6,8
6155,2,2,2,1,4,6,5,1,1,2,4,6,9,0,0
6158,0,3,3,1,0,6,5,1,1,2,4,0,2,0,7
6159,0,2,4,1,4,1,1,1,1,2,4,0,12,9,8
6160,2,3,2,0,4,0,1,1,1,2,4,8,0,0,1
6169,0,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6175,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6176,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6186,0,3,2,1,4,1,3,1,1,2,4,8,0,0,2
6200,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6201,2,3,2,1,4,6,5,1,1,2,4,3,2,0,7
6206,0,8,4,3,4,6,5,2,2,3,4,0,9,6,8
6221,2,3,3,1,4,0,2,2,2,2,4,10,2,6,7
6227,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6228,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6232,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6237,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6239,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6246,2,3,3,1,4,1,2,1,1,2,4,10,2,0,0
6248,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6252,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6261,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6268,2,2,2,1,4,6,3,1,1,2,4,3,2,0,0
6269,2,8,4,3,4,6,5,2,2,3,4,12,9,6,7
6274,0,8,4,3,4,6,5,2,2,2,4,12,9,6,8
6277,2,8,4,3,4,6,5,2,2,2,4,12,9,6,8
6289,0,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6293,2,3,2,1,4,1,2,1,1,2,4,0,3,0,1
6302,2,3,2,1,4,0,1,1,1,2,4,0,2,0,1
6306,0,3,3,1,4,1,1,1,1,2,4,8,2,0,0
6314,2,2,2,1,4,6,5,2,2,3,4,12,2,0,1
6344,0,8,4,3,4,6,1,2,2,2,4,4,0,9,6
6345,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6349,0,3,2,1,4,6,5,2,2,2,0,7,2,0,1
6352,2,8,4,3,4,6,5,2,2,2,4,12,0,6,8
6362,0,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6363,0,8,4,3,4,5,1,2,2,2,4,12,9,6,8
6366,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6368,2,3,2,1,4,0,2,2,1,2,4,0,2,0,7
6379,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6380,1,3,2,1,4,6,5,1,1,2,4,0,3,0,0
6381,2,3,2,1,4,1,2,1,1,2,4,0,2,0,7
6384,2,8,2,2,4,6,5,2,2,3,4,0,2,0,7
6396,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6399,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6407,1,8,4,3,4,0,1,2,2,2,4,0,12,0,6
6410,2,8,2,1,4,6,5,2,2,3,4,12,2,0,7
6412,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6414,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6417,2,3,2,1,4,1,2,1,1,2,4,2,0,0,7
6424,0,8,4,3,4,6,5,2,2,2,3,4,2,2,0
6429,2,8,2,1,4,6,5,2,2,3,0,3,2,3,7
6435,2,8,2,1,4,6,5,2,2,3,4,10,2,0,7
6437,2,8,4,3,4,6,1,2,2,2,4,12,9,6,8
6448,1,3,2,0,4,6,5,1,1,2,4,1,0,0,2
6450,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6456,0,3,2,1,4,6,5,2,2,2,0,0,2,0,1
6459,2,8,2,1,4,0,5,2,2,2,0,8,0,0,1
6479,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6491,2,8,4,3,4,6,5,2,2,2,4,12,9,6,8
6499,2,2,2,1,4,1,1,0,0,2,0,0,2,0,0
6507,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6511,2,3,2,1,4,1,3,1,1,2,4,0,0,0,1
6514,1,3,2,1,4,0,3,1,1,2,4,6,6,0,2
6516,2,3,2,2,4,6,3,1,1,2,4,12,2,6,7
6528,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6537,2,8,4,3,4,0,1,2,2,2,4,9,2,0,8
6540,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6547,2,3,2,1,4,1,3,1,1,2,4,0,0,0,1
6551,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6556,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6564,1,4,2,1,4,6,3,1,1,2,4,1,3,3,0
6571,2,3,2,1,4,1,3,2,1,0,4,2,0,0,1
6575,2,7,3,1,4,2,3,2,2,2,0,0,2,4,2
6576,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6586,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6589,0,8,4,3,4,5,1,2,2,2,4,12,9,6,8
6610,2,3,2,1,4,0,1,0,1,2,4,8,2,0,7
6612,0,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6616,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6630,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6650,2,8,4,3,4,6,5,2,2,3,4,12,9,6,7
6657,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
6675,2,8,4,3,4,6,5,2,2,3,4,12,9,6,8
